Timestamp,Machine_ID,Operator_ID,Units_Produced,Defective_Units,Production_Time_min
2024-01-02 8:34:00,Machine_8,1000,456,1,103
2024-01-02 8:35:00,Machine_3,1003,250,5,36
2024-01-02 8:36:00,Machine_1,1003,308,0,87
2024-01-02 8:37:00,Machine_8,1004,456,9,20
2024-01-02 8:38:00,Machine_1,1007,312,2,20
2024-01-02 8:39:00,Machine_2,1001,74,9,105
2024-01-02 8:40:00,Machine_8,1004,314,6,11
2024-01-02 8:41:00,Machine_4,1001,335,0,27
2024-01-02 8:42:00,Machine_6,1007,164,6,84
2024-01-02 8:43:00,Machine_5,1002,438,1,29
2024-01-02 8:44:00,Machine_3,1000,255,8,83
2024-01-02 8:45:00,Machine_8,1007,218,6,37
2024-01-02 8:46:00,Machine_6,1004,153,7,116
2024-01-02 8:47:00,Machine_9,1006,388,2,56
2024-01-02 8:48:00,Machine_2,1006,75,7,26
2024-01-02 8:49:00,Machine_10,1001,55,6,51
2024-01-02 8:50:00,Machine_6,1000,454,5,116
2024-01-02 8:51:00,Machine_8,1008,126,2,112
2024-01-02 8:52:00,Machine_9,1003,497,5,63
2024-01-02 8:53:00,Machine_4,1009,98,9,114
2024-01-02 8:54:00,Machine_7,1001,489,5,60
2024-01-02 8:55:00,Machine_1,1004,61,0,68
2024-01-02 8:56:00,Machine_7,1009,319,7,64
2024-01-02 8:57:00,Machine_3,1000,199,9,60
2024-01-02 8:58:00,Machine_3,1006,408,5,90
2024-01-02 8:59:00,Machine_8,1007,419,2,71
2024-01-02 9:00:00,Machine_3,1007,310,5,95
2024-01-02 9:01:00,Machine_4,1004,327,1,118
2024-01-02 9:02:00,Machine_4,1001,116,7,16
2024-01-02 9:03:00,Machine_10,1007,370,3,18
2024-01-02 9:04:00,Machine_2,1009,237,5,81
2024-01-02 9:05:00,Machine_10,1004,469,9,98
2024-01-02 9:06:00,Machine_3,1000,114,6,101
2024-01-02 9:07:00,Machine_10,1003,134,3,27
2024-01-02 9:08:00,Machine_1,1002,338,5,33
2024-01-02 9:09:00,Machine_5,1008,252,1,85
2024-01-02 9:10:00,Machine_5,1006,181,8,42
2024-01-02 9:11:00,Machine_6,1009,117,2,28
2024-01-02 9:12:00,Machine_9,1005,386,0,86
2024-01-02 9:13:00,Machine_5,1008,431,4,83
2024-01-02 9:14:00,Machine_9,1007,109,6,74
2024-01-02 9:15:00,Machine_5,1008,345,1,95
2024-01-02 9:16:00,Machine_5,1005,179,9,88
2024-01-02 9:17:00,Machine_7,1006,101,5,28
2024-01-02 9:18:00,Machine_3,1005,389,9,103
2024-01-02 9:19:00,Machine_8,1000,430,6,25
2024-01-02 9:20:00,Machine_1,1007,64,9,60
2024-01-02 9:21:00,Machine_7,1002,438,9,64
2024-01-02 9:22:00,Machine_3,1003,282,0,68
2024-01-02 9:23:00,Machine_2,1000,245,7,61
2024-01-02 9:24:00,Machine_5,1003,192,7,29
2024-01-02 9:25:00,Machine_4,1008,477,7,48
2024-01-02 9:26:00,Machine_3,1009,465,5,24
2024-01-02 9:27:00,Machine_1,1003,138,7,71
2024-01-02 9:28:00,Machine_10,1005,471,5,80
2024-01-02 9:29:00,Machine_2,1004,482,8,55
2024-01-02 9:30:00,Machine_8,1008,54,3,17
2024-01-02 9:31:00,Machine_3,1003,206,1,52
2024-01-02 9:32:00,Machine_4,1000,262,3,114
2024-01-02 9:33:00,Machine_2,1009,209,0,90
2024-01-02 9:34:00,Machine_2,1006,426,8,90
2024-01-02 9:35:00,Machine_1,1007,157,4,72
2024-01-02 9:36:00,Machine_2,1003,259,7,63
2024-01-02 9:37:00,Machine_5,1001,72,7,36
2024-01-02 9:38:00,Machine_2,1008,194,8,38
2024-01-02 9:39:00,Machine_1,1006,430,4,58
2024-01-02 9:40:00,Machine_4,1007,176,4,113
2024-01-02 9:41:00,Machine_5,1009,107,0,37
2024-01-02 9:42:00,Machine_5,1006,473,0,42
2024-01-02 9:43:00,Machine_9,1008,394,7,37
2024-01-02 9:44:00,Machine_7,1003,201,8,29
2024-01-02 9:45:00,Machine_1,1004,274,2,66
2024-01-02 9:46:00,Machine_8,1002,246,6,117
2024-01-02 9:47:00,Machine_10,1001,94,9,60
2024-01-02 9:48:00,Machine_9,1005,343,9,35
2024-01-02 9:49:00,Machine_9,1007,176,3,72
2024-01-02 9:50:00,Machine_2,1002,466,9,31
2024-01-02 9:51:00,Machine_6,1000,224,4,118
2024-01-02 9:52:00,Machine_10,1000,265,7,119
2024-01-02 9:53:00,Machine_4,1007,345,2,76
2024-01-02 9:54:00,Machine_5,1005,134,8,62
2024-01-02 9:55:00,Machine_5,1003,340,4,97
2024-01-02 9:56:00,Machine_2,1002,243,9,66
2024-01-02 9:57:00,Machine_10,1000,204,7,93
2024-01-02 9:58:00,Machine_7,1004,98,2,112
2024-01-02 9:59:00,Machine_6,1005,194,3,55
2024-01-02 10:00:00,Machine_4,1004,249,8,43
2024-01-02 10:01:00,Machine_3,1002,110,2,66
2024-01-02 10:02:00,Machine_1,1001,141,6,75
2024-01-02 10:03:00,Machine_7,1003,311,5,103
2024-01-02 10:04:00,Machine_5,1001,83,1,68
2024-01-02 10:05:00,Machine_8,1008,121,9,36
2024-01-02 10:06:00,Machine_3,1001,223,7,32
2024-01-02 10:07:00,Machine_2,1000,339,4,71
2024-01-02 10:08:00,Machine_4,1006,303,8,20
2024-01-02 10:09:00,Machine_4,1004,181,8,16
2024-01-02 10:10:00,Machine_3,1000,357,5,104
2024-01-02 10:11:00,Machine_6,1003,54,8,92
2024-01-02 10:12:00,Machine_6,1006,279,4,12
2024-01-02 10:13:00,Machine_5,1007,121,6,79
2024-01-02 10:14:00,Machine_6,1007,179,8,20
2024-01-02 10:15:00,Machine_2,1007,383,8,27
2024-01-02 10:16:00,Machine_7,1004,226,1,81
2024-01-02 10:17:00,Machine_10,1000,212,2,108
2024-01-02 10:18:00,Machine_3,1008,403,2,116
2024-01-02 10:19:00,Machine_5,1001,374,8,108
2024-01-02 10:20:00,Machine_9,1001,281,7,69
2024-01-02 10:21:00,Machine_1,1008,122,8,51
2024-01-02 10:22:00,Machine_9,1002,53,7,80
2024-01-02 10:23:00,Machine_4,1001,59,1,68
2024-01-02 10:24:00,Machine_4,1004,435,2,98
2024-01-02 10:25:00,Machine_1,1003,211,0,69
2024-01-02 10:26:00,Machine_9,1004,191,5,72
2024-01-02 10:27:00,Machine_6,1004,377,0,35
2024-01-02 10:28:00,Machine_2,1007,332,2,65
2024-01-02 10:29:00,Machine_4,1001,299,6,70
2024-01-02 10:30:00,Machine_1,1008,402,5,80
2024-01-02 10:31:00,Machine_2,1001,111,5,16
2024-01-02 10:32:00,Machine_2,1003,221,2,29
2024-01-02 10:33:00,Machine_7,1005,468,3,18
2024-01-02 10:34:00,Machine_1,1004,465,1,41
2024-01-02 10:35:00,Machine_4,1007,65,9,81
2024-01-02 10:36:00,Machine_9,1000,70,7,102
2024-01-02 10:37:00,Machine_6,1003,335,3,18
2024-01-02 10:38:00,Machine_2,1005,124,0,85
2024-01-02 10:39:00,Machine_5,1008,78,4,48
2024-01-02 10:40:00,Machine_9,1006,365,8,22
2024-01-02 10:41:00,Machine_7,1004,189,9,87
2024-01-02 10:42:00,Machine_5,1008,109,7,51
2024-01-02 10:43:00,Machine_4,1009,369,7,35
2024-01-02 10:44:00,Machine_5,1005,254,7,25
2024-01-02 10:45:00,Machine_1,1000,249,4,88
2024-01-02 10:46:00,Machine_4,1006,57,0,118
2024-01-02 10:47:00,Machine_6,1006,234,8,67
2024-01-02 10:48:00,Machine_6,1002,179,6,103
2024-01-02 10:49:00,Machine_10,1003,371,2,91
2024-01-02 10:50:00,Machine_1,1005,109,0,21
2024-01-02 10:51:00,Machine_4,1003,63,4,29
2024-01-02 10:52:00,Machine_6,1008,183,2,107
2024-01-02 10:53:00,Machine_10,1002,149,6,57
2024-01-02 10:54:00,Machine_10,1008,319,1,107
2024-01-02 10:55:00,Machine_2,1006,466,2,81
2024-01-02 10:56:00,Machine_3,1003,133,5,96
2024-01-02 10:57:00,Machine_7,1009,447,1,27
2024-01-02 10:58:00,Machine_3,1004,371,1,119
2024-01-02 10:59:00,Machine_7,1001,481,2,85
2024-01-02 11:00:00,Machine_7,1003,84,4,30
2024-01-02 11:01:00,Machine_6,1005,327,0,46
2024-01-02 11:02:00,Machine_4,1002,304,2,37
2024-01-02 11:03:00,Machine_5,1003,389,0,45
2024-01-02 11:04:00,Machine_6,1004,187,0,60
2024-01-02 11:05:00,Machine_3,1006,333,4,110
2024-01-02 11:06:00,Machine_7,1002,190,7,26
2024-01-02 11:07:00,Machine_1,1005,341,7,18
2024-01-02 11:08:00,Machine_9,1002,389,2,111
2024-01-02 11:09:00,Machine_7,1007,106,1,85
2024-01-02 11:10:00,Machine_7,1004,138,7,23
2024-01-02 11:11:00,Machine_1,1002,301,9,67
2024-01-02 11:12:00,Machine_7,1005,171,7,78
2024-01-02 11:13:00,Machine_6,1003,327,6,104
2024-01-02 11:14:00,Machine_4,1003,474,4,79
2024-01-02 11:15:00,Machine_2,1008,314,9,41
2024-01-02 11:16:00,Machine_5,1003,316,3,83
2024-01-02 11:17:00,Machine_1,1009,121,2,115
2024-01-02 11:18:00,Machine_5,1006,396,3,119
2024-01-02 11:19:00,Machine_7,1000,352,4,63
2024-01-02 11:20:00,Machine_10,1000,147,3,35
2024-01-02 11:21:00,Machine_4,1001,159,4,65
2024-01-02 11:22:00,Machine_8,1008,496,3,20
2024-01-02 11:23:00,Machine_3,1000,280,2,61
2024-01-02 11:24:00,Machine_2,1002,287,0,23
2024-01-02 11:25:00,Machine_8,1000,110,9,40
2024-01-02 11:26:00,Machine_10,1003,185,2,63
2024-01-02 11:27:00,Machine_9,1003,472,2,106
2024-01-02 11:28:00,Machine_10,1003,248,3,13
2024-01-02 11:29:00,Machine_6,1009,261,7,41
2024-01-02 11:30:00,Machine_7,1003,247,4,36
2024-01-02 11:31:00,Machine_4,1009,63,4,36
2024-01-02 11:32:00,Machine_10,1007,69,4,98
2024-01-02 11:33:00,Machine_10,1009,436,5,113
2024-01-02 11:34:00,Machine_7,1001,107,8,106
2024-01-02 11:35:00,Machine_5,1002,496,5,64
2024-01-02 11:36:00,Machine_5,1006,361,4,59
2024-01-02 11:37:00,Machine_2,1007,380,3,97
2024-01-02 11:38:00,Machine_2,1006,278,5,104
2024-01-02 11:39:00,Machine_8,1005,181,0,55
2024-01-02 11:40:00,Machine_3,1003,143,2,110
2024-01-02 11:41:00,Machine_9,1006,318,7,110
2024-01-02 11:42:00,Machine_9,1009,357,6,103
2024-01-02 11:43:00,Machine_8,1007,179,3,107
2024-01-02 11:44:00,Machine_8,1004,419,9,72
2024-01-02 11:45:00,Machine_2,1006,470,7,102
2024-01-02 11:46:00,Machine_8,1000,145,1,75
2024-01-02 11:47:00,Machine_2,1005,78,8,14
2024-01-02 11:48:00,Machine_8,1002,183,6,35
2024-01-02 11:49:00,Machine_4,1005,247,0,104
2024-01-02 11:50:00,Machine_7,1006,396,4,89
2024-01-02 11:51:00,Machine_10,1000,361,5,104
2024-01-02 11:52:00,Machine_2,1009,51,7,78
2024-01-02 11:53:00,Machine_10,1006,369,4,79
2024-01-02 11:54:00,Machine_6,1009,406,9,15
2024-01-02 11:55:00,Machine_3,1009,470,3,118
2024-01-02 11:56:00,Machine_6,1001,274,4,97
2024-01-02 11:57:00,Machine_8,1005,228,0,73
2024-01-02 11:58:00,Machine_1,1000,354,9,12
2024-01-02 11:59:00,Machine_4,1003,330,5,55
2024-01-02 12:00:00,Machine_3,1002,314,8,76
2024-01-02 12:01:00,Machine_4,1001,255,7,43
2024-01-02 12:02:00,Machine_9,1002,280,6,74
2024-01-02 12:03:00,Machine_5,1005,218,1,67
2024-01-02 12:04:00,Machine_10,1001,477,6,99
2024-01-02 12:05:00,Machine_10,1005,136,6,31
2024-01-02 12:06:00,Machine_1,1001,400,3,39
2024-01-02 12:07:00,Machine_6,1009,384,6,13
2024-01-02 12:08:00,Machine_9,1003,414,4,20
2024-01-02 12:09:00,Machine_3,1007,471,1,77
2024-01-02 12:10:00,Machine_7,1006,106,7,94
2024-01-02 12:11:00,Machine_8,1003,372,4,85
2024-01-02 12:12:00,Machine_1,1009,362,6,41
2024-01-02 12:13:00,Machine_2,1006,403,3,96
2024-01-02 12:14:00,Machine_9,1002,476,1,62
2024-01-02 12:15:00,Machine_2,1003,440,2,91
2024-01-02 12:16:00,Machine_8,1008,149,5,118
2024-01-02 12:17:00,Machine_6,1006,183,4,61
2024-01-02 12:18:00,Machine_7,1000,163,2,42
2024-01-02 12:19:00,Machine_10,1007,146,0,19
2024-01-02 12:20:00,Machine_8,1001,140,2,11
2024-01-02 12:21:00,Machine_3,1005,414,9,70
2024-01-02 12:22:00,Machine_8,1008,331,3,61
2024-01-02 12:23:00,Machine_1,1000,187,4,57
2024-01-02 12:24:00,Machine_9,1004,280,6,12
2024-01-02 12:25:00,Machine_7,1004,301,6,94
2024-01-02 12:26:00,Machine_1,1005,474,7,49
2024-01-02 12:27:00,Machine_4,1008,319,4,34
2024-01-02 12:28:00,Machine_2,1003,395,1,26
2024-01-02 12:29:00,Machine_10,1000,307,6,114
2024-01-02 12:30:00,Machine_4,1004,175,8,79
2024-01-02 12:31:00,Machine_5,1006,330,6,83
2024-01-02 12:32:00,Machine_8,1006,281,8,15
2024-01-02 12:33:00,Machine_2,1000,366,3,99
2024-01-02 12:34:00,Machine_3,1002,311,8,117
2024-01-02 12:35:00,Machine_6,1004,219,5,116
2024-01-02 12:36:00,Machine_6,1007,490,1,56
2024-01-02 12:37:00,Machine_4,1006,187,8,55
2024-01-02 12:38:00,Machine_6,1005,457,1,57
2024-01-02 12:39:00,Machine_2,1009,280,3,113
2024-01-02 12:40:00,Machine_9,1001,192,8,26
2024-01-02 12:41:00,Machine_3,1002,186,9,64
2024-01-02 12:42:00,Machine_4,1009,390,9,87
2024-01-02 12:43:00,Machine_7,1003,410,4,42
2024-01-02 12:44:00,Machine_9,1001,382,3,86
2024-01-02 12:45:00,Machine_10,1002,136,3,93
2024-01-02 12:46:00,Machine_6,1004,312,8,50
2024-01-02 12:47:00,Machine_2,1008,366,3,69
2024-01-02 12:48:00,Machine_8,1001,475,7,36
2024-01-02 12:49:00,Machine_7,1004,363,5,113
2024-01-02 12:50:00,Machine_6,1003,88,1,80
2024-01-02 12:51:00,Machine_1,1002,183,5,84
2024-01-02 12:52:00,Machine_5,1000,90,0,14
2024-01-02 12:53:00,Machine_6,1002,429,6,22
2024-01-02 12:54:00,Machine_7,1005,390,5,81
2024-01-02 12:55:00,Machine_8,1000,356,0,52
2024-01-02 12:56:00,Machine_6,1000,94,1,37
2024-01-02 12:57:00,Machine_3,1000,81,0,26
2024-01-02 12:58:00,Machine_5,1001,56,6,48
2024-01-02 12:59:00,Machine_3,1007,280,9,98
2024-01-02 13:00:00,Machine_10,1007,369,8,73
2024-01-02 13:01:00,Machine_3,1002,361,9,103
2024-01-02 13:02:00,Machine_5,1008,342,4,25
2024-01-02 13:03:00,Machine_5,1007,133,8,19
2024-01-02 13:04:00,Machine_5,1009,276,0,118
2024-01-02 13:05:00,Machine_8,1003,112,6,65
2024-01-02 13:06:00,Machine_8,1003,246,2,35
2024-01-02 13:07:00,Machine_4,1001,347,4,96
2024-01-02 13:08:00,Machine_4,1002,427,7,56
2024-01-02 13:09:00,Machine_10,1007,284,4,94
2024-01-02 13:10:00,Machine_8,1001,428,5,19
2024-01-02 13:11:00,Machine_3,1007,401,9,108
2024-01-02 13:12:00,Machine_5,1000,261,6,44
2024-01-02 13:13:00,Machine_3,1004,79,5,66
2024-01-02 13:14:00,Machine_5,1009,242,2,25
2024-01-02 13:15:00,Machine_1,1007,214,2,57
2024-01-02 13:16:00,Machine_4,1008,127,1,21
2024-01-02 13:17:00,Machine_2,1004,465,2,115
2024-01-02 13:18:00,Machine_5,1002,371,3,42
2024-01-02 13:19:00,Machine_5,1009,431,3,77
2024-01-02 13:20:00,Machine_6,1001,155,7,110
2024-01-02 13:21:00,Machine_10,1006,457,6,73
2024-01-02 13:22:00,Machine_4,1006,449,2,23
2024-01-02 13:23:00,Machine_4,1005,316,7,56
2024-01-02 13:24:00,Machine_10,1009,396,3,32
2024-01-02 13:25:00,Machine_7,1004,332,9,19
2024-01-02 13:26:00,Machine_3,1006,399,6,56
2024-01-02 13:27:00,Machine_3,1009,423,7,32
2024-01-02 13:28:00,Machine_3,1005,122,7,53
2024-01-02 13:29:00,Machine_3,1001,215,5,83
2024-01-02 13:30:00,Machine_6,1000,95,6,12
2024-01-02 13:31:00,Machine_9,1004,321,7,76
2024-01-02 13:32:00,Machine_3,1006,72,1,35
2024-01-02 13:33:00,Machine_7,1006,492,0,54
2024-01-02 13:34:00,Machine_4,1008,393,7,21
2024-01-02 13:35:00,Machine_10,1002,264,7,91
2024-01-02 13:36:00,Machine_4,1007,282,8,42
2024-01-02 13:37:00,Machine_1,1004,345,4,109
2024-01-02 13:38:00,Machine_2,1005,351,3,49
2024-01-02 13:39:00,Machine_1,1003,209,9,22
2024-01-02 13:40:00,Machine_6,1007,341,0,87
2024-01-02 13:41:00,Machine_1,1008,291,4,69
2024-01-02 13:42:00,Machine_7,1008,300,6,68
2024-01-02 13:43:00,Machine_7,1008,92,0,67
2024-01-02 13:44:00,Machine_3,1006,146,5,109
2024-01-02 13:45:00,Machine_8,1009,85,3,83
2024-01-02 13:46:00,Machine_5,1003,203,2,40
2024-01-02 13:47:00,Machine_5,1000,240,9,103
2024-01-02 13:48:00,Machine_8,1004,214,9,15
2024-01-02 13:49:00,Machine_7,1000,79,0,42
2024-01-02 13:50:00,Machine_2,1002,69,6,101
2024-01-02 13:51:00,Machine_8,1002,122,4,22
2024-01-02 13:52:00,Machine_9,1006,260,4,105
2024-01-02 13:53:00,Machine_9,1007,58,1,31
2024-01-02 13:54:00,Machine_4,1009,146,1,87
2024-01-02 13:55:00,Machine_9,1002,400,2,81
2024-01-02 13:56:00,Machine_9,1000,178,8,58
2024-01-02 13:57:00,Machine_6,1006,414,1,45
2024-01-02 13:58:00,Machine_8,1003,429,3,37
2024-01-02 13:59:00,Machine_4,1000,307,4,20
2024-01-02 14:00:00,Machine_5,1001,250,8,47
2024-01-02 14:01:00,Machine_4,1006,481,8,106
2024-01-02 14:02:00,Machine_5,1001,62,2,79
2024-01-02 14:03:00,Machine_10,1009,471,5,12
2024-01-02 14:04:00,Machine_8,1002,96,0,13
2024-01-02 14:05:00,Machine_4,1003,205,0,60
2024-01-02 14:06:00,Machine_5,1004,214,3,10
2024-01-02 14:07:00,Machine_2,1004,167,1,65
2024-01-02 14:08:00,Machine_6,1006,390,5,22
2024-01-02 14:09:00,Machine_7,1001,318,5,95
2024-01-02 14:10:00,Machine_7,1008,104,7,49
2024-01-02 14:11:00,Machine_1,1000,147,1,97
2024-01-02 14:12:00,Machine_4,1000,471,3,25
2024-01-02 14:13:00,Machine_10,1006,177,0,12
2024-01-02 14:14:00,Machine_10,1003,72,7,13
2024-01-02 14:15:00,Machine_10,1005,407,9,84
2024-01-02 14:16:00,Machine_7,1004,245,6,16
2024-01-02 14:17:00,Machine_7,1005,371,8,66
2024-01-02 14:18:00,Machine_4,1001,116,0,42
2024-01-02 14:19:00,Machine_9,1000,216,2,116
2024-01-02 14:20:00,Machine_6,1005,210,8,95
2024-01-02 14:21:00,Machine_8,1007,483,6,22
2024-01-02 14:22:00,Machine_3,1005,450,0,62
2024-01-02 14:23:00,Machine_2,1008,152,6,52
2024-01-02 14:24:00,Machine_1,1008,113,3,25
2024-01-02 14:25:00,Machine_4,1003,65,8,108
2024-01-02 14:26:00,Machine_3,1001,497,4,35
2024-01-02 14:27:00,Machine_10,1009,388,2,108
2024-01-02 14:28:00,Machine_10,1000,51,9,91
2024-01-02 14:29:00,Machine_4,1000,370,9,117
2024-01-02 14:30:00,Machine_1,1003,420,0,97
2024-01-02 14:31:00,Machine_7,1003,335,8,98
2024-01-02 14:32:00,Machine_1,1000,355,1,25
2024-01-02 14:33:00,Machine_5,1001,148,0,92
2024-01-02 14:34:00,Machine_8,1002,192,2,118
2024-01-02 14:35:00,Machine_1,1004,52,2,72
2024-01-02 14:36:00,Machine_4,1003,280,7,101
2024-01-02 14:37:00,Machine_3,1001,60,3,93
2024-01-02 14:38:00,Machine_9,1000,369,4,40
2024-01-02 14:39:00,Machine_6,1004,168,0,89
2024-01-02 14:40:00,Machine_5,1008,473,5,75
2024-01-02 14:41:00,Machine_6,1004,179,6,91
2024-01-02 14:42:00,Machine_6,1002,279,1,102
2024-01-02 14:43:00,Machine_5,1003,261,4,84
2024-01-02 14:44:00,Machine_8,1003,254,6,35
2024-01-02 14:45:00,Machine_5,1009,239,8,104
2024-01-02 14:46:00,Machine_7,1000,65,3,95
2024-01-02 14:47:00,Machine_8,1006,327,9,61
2024-01-02 14:48:00,Machine_6,1008,376,2,75
2024-01-02 14:49:00,Machine_8,1003,118,8,54
2024-01-02 14:50:00,Machine_1,1007,447,0,115
2024-01-02 14:51:00,Machine_5,1004,233,9,14
2024-01-02 14:52:00,Machine_9,1007,71,7,117
2024-01-02 14:53:00,Machine_2,1001,404,5,27
2024-01-02 14:54:00,Machine_9,1003,338,1,93
2024-01-02 14:55:00,Machine_8,1009,65,4,30
2024-01-02 14:56:00,Machine_1,1007,179,9,47
2024-01-02 14:57:00,Machine_4,1007,390,0,44
2024-01-02 14:58:00,Machine_9,1000,131,0,37
2024-01-02 14:59:00,Machine_2,1006,244,4,77
2024-01-02 15:00:00,Machine_2,1001,484,5,102
2024-01-02 15:01:00,Machine_10,1000,407,4,49
2024-01-02 15:02:00,Machine_9,1001,213,1,61
2024-01-02 15:03:00,Machine_3,1005,245,0,50
2024-01-02 15:04:00,Machine_7,1009,133,0,20
2024-01-02 15:05:00,Machine_9,1009,272,0,40
2024-01-02 15:06:00,Machine_1,1007,450,1,115
2024-01-02 15:07:00,Machine_7,1009,231,7,100
2024-01-02 15:08:00,Machine_9,1002,296,1,74
2024-01-02 15:09:00,Machine_6,1002,302,4,17
2024-01-02 15:10:00,Machine_8,1003,406,5,109
2024-01-02 15:11:00,Machine_7,1003,487,1,20
2024-01-02 15:12:00,Machine_9,1007,138,3,84
2024-01-02 15:13:00,Machine_2,1008,300,6,18
2024-01-02 15:14:00,Machine_1,1000,353,4,119
2024-01-02 15:15:00,Machine_6,1004,401,8,55
2024-01-02 15:16:00,Machine_7,1009,131,8,99
2024-01-02 15:17:00,Machine_1,1001,492,1,82
2024-01-02 15:18:00,Machine_8,1001,414,7,16
2024-01-02 15:19:00,Machine_4,1009,129,5,56
2024-01-02 15:20:00,Machine_8,1003,174,3,92
2024-01-02 15:21:00,Machine_9,1001,485,3,116
2024-01-02 15:22:00,Machine_3,1006,424,5,27
2024-01-02 15:23:00,Machine_2,1008,178,9,77
2024-01-02 15:24:00,Machine_5,1003,350,4,112
2024-01-02 15:25:00,Machine_9,1004,230,3,109
2024-01-02 15:26:00,Machine_9,1003,417,8,101
2024-01-02 15:27:00,Machine_7,1007,401,4,18
2024-01-02 15:28:00,Machine_1,1001,485,3,32
2024-01-02 15:29:00,Machine_2,1001,379,9,20
2024-01-02 15:30:00,Machine_1,1006,219,4,78
2024-01-02 15:31:00,Machine_8,1000,178,0,68
2024-01-02 15:32:00,Machine_4,1004,227,5,18
2024-01-02 15:33:00,Machine_2,1000,238,4,109
2024-01-02 15:34:00,Machine_2,1004,214,5,58
2024-01-02 15:35:00,Machine_6,1003,159,0,67
2024-01-02 15:36:00,Machine_9,1002,239,6,105
2024-01-02 15:37:00,Machine_7,1000,238,8,75
2024-01-02 15:38:00,Machine_3,1006,267,9,58
2024-01-02 15:39:00,Machine_1,1005,141,7,43
2024-01-02 15:40:00,Machine_9,1008,274,5,15
2024-01-02 15:41:00,Machine_3,1001,338,4,13
2024-01-02 15:42:00,Machine_3,1004,405,5,102
2024-01-02 15:43:00,Machine_8,1006,360,7,25
2024-01-02 15:44:00,Machine_7,1007,399,9,82
2024-01-02 15:45:00,Machine_7,1001,181,3,60
2024-01-02 15:46:00,Machine_10,1003,74,5,60
2024-01-02 15:47:00,Machine_6,1007,362,0,31
2024-01-02 15:48:00,Machine_2,1005,299,8,24
2024-01-02 15:49:00,Machine_9,1006,155,7,107
2024-01-02 15:50:00,Machine_5,1001,481,7,109
2024-01-02 15:51:00,Machine_5,1008,135,4,89
2024-01-02 15:52:00,Machine_10,1003,243,1,40
2024-01-02 15:53:00,Machine_8,1001,193,5,54
2024-01-02 15:54:00,Machine_1,1009,56,6,94
2024-01-02 15:55:00,Machine_9,1006,474,3,96
2024-01-02 15:56:00,Machine_7,1004,65,7,49
2024-01-02 15:57:00,Machine_10,1001,118,7,54
2024-01-02 15:58:00,Machine_8,1004,260,4,103
2024-01-02 15:59:00,Machine_4,1001,79,6,61
2024-01-02 16:00:00,Machine_5,1006,119,0,63
2024-01-02 16:01:00,Machine_10,1000,197,1,46
2024-01-02 16:02:00,Machine_8,1002,499,7,45
2024-01-02 16:03:00,Machine_1,1009,273,8,80
2024-01-02 16:04:00,Machine_4,1005,483,6,80
2024-01-02 16:05:00,Machine_5,1007,332,2,76
2024-01-02 16:06:00,Machine_5,1009,187,3,52
2024-01-02 16:07:00,Machine_10,1002,267,2,22
2024-01-02 16:08:00,Machine_9,1007,95,1,88
2024-01-02 16:09:00,Machine_5,1007,370,8,116
2024-01-02 16:10:00,Machine_4,1002,415,3,106
2024-01-02 16:11:00,Machine_6,1002,406,6,19
2024-01-02 16:12:00,Machine_7,1007,125,6,109
2024-01-02 16:13:00,Machine_9,1004,239,2,38
2024-01-02 16:14:00,Machine_10,1004,347,7,111
2024-01-02 16:15:00,Machine_3,1003,484,0,117
2024-01-02 16:16:00,Machine_8,1008,174,7,89
2024-01-02 16:17:00,Machine_2,1001,322,0,85
2024-01-02 16:18:00,Machine_10,1004,196,7,90
2024-01-02 16:19:00,Machine_4,1001,275,9,80
2024-01-02 16:20:00,Machine_4,1006,257,6,94
2024-01-02 16:21:00,Machine_10,1001,295,3,74
2024-01-02 16:22:00,Machine_1,1009,94,0,22
2024-01-02 16:23:00,Machine_7,1000,326,1,83
2024-01-02 16:24:00,Machine_4,1005,418,2,14
2024-01-02 16:25:00,Machine_2,1009,267,7,119
2024-01-02 16:26:00,Machine_7,1000,120,1,68
2024-01-02 16:27:00,Machine_2,1006,342,9,62
2024-01-02 16:28:00,Machine_3,1003,284,1,49
2024-01-02 16:29:00,Machine_8,1004,451,4,114
2024-01-02 16:30:00,Machine_6,1008,324,8,45
2024-01-02 16:31:00,Machine_9,1003,399,5,92
2024-01-02 16:32:00,Machine_1,1005,84,8,93
2024-01-02 16:33:00,Machine_7,1001,358,6,102
2024-01-02 16:34:00,Machine_7,1007,166,1,43
2024-01-02 16:35:00,Machine_1,1004,252,0,107
2024-01-02 16:36:00,Machine_7,1002,83,6,33
2024-01-02 16:37:00,Machine_5,1004,166,4,32
2024-01-02 16:38:00,Machine_4,1002,391,8,49
2024-01-02 16:39:00,Machine_7,1008,247,8,14
2024-01-02 16:40:00,Machine_9,1007,388,9,82
2024-01-02 16:41:00,Machine_3,1001,275,8,40
2024-01-02 16:42:00,Machine_7,1004,438,7,105
2024-01-02 16:43:00,Machine_4,1005,482,5,96
2024-01-02 16:44:00,Machine_8,1009,396,0,83
2024-01-02 16:45:00,Machine_5,1002,392,7,104
2024-01-02 16:46:00,Machine_4,1005,203,7,97
2024-01-02 16:47:00,Machine_9,1004,258,2,78
2024-01-02 16:48:00,Machine_10,1007,212,9,16
2024-01-02 16:49:00,Machine_2,1007,232,9,99
2024-01-02 16:50:00,Machine_8,1000,441,4,33
2024-01-02 16:51:00,Machine_4,1007,218,6,106
