Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-02 2:48:00,Machine_3,167.39,Running,None
2024-01-02 2:49:00,Machine_7,156.58,Running,None
2024-01-02 2:50:00,Machine_8,156.43,Running,None
2024-01-02 2:51:00,Machine_2,159.52,Running,None
2024-01-02 2:52:00,Machine_1,148.98,Running,None
2024-01-02 2:53:00,Machine_1,132.81,Idle,None
2024-01-02 2:54:00,Machine_2,157.38,Running,None
2024-01-02 2:55:00,Machine_4,161.25,Idle,None
2024-01-02 2:56:00,Machine_5,154.42,Running,Low Pressure
2024-01-02 2:57:00,Machine_9,152.98,Running,None
2024-01-02 2:58:00,Machine_8,148.81,Running,None
2024-01-02 2:59:00,Machine_1,134.76,Running,None
2024-01-02 3:00:00,Machine_4,164.4,Running,None
2024-01-02 3:01:00,Machine_10,139.46,Running,None
2024-01-02 3:02:00,Machine_3,123.02,Running,None
2024-01-02 3:03:00,Machine_3,148.53,Running,None
2024-01-02 3:04:00,Machine_2,161.88,Idle,None
2024-01-02 3:05:00,Machine_9,140.39,Running,None
2024-01-02 3:06:00,Machine_1,140.33,Running,None
2024-01-02 3:07:00,Machine_2,154.01,Running,None
2024-01-02 3:08:00,Machine_8,163.4,Error,None
2024-01-02 3:09:00,Machine_4,156.21,Running,None
2024-01-02 3:10:00,Machine_3,152.03,Running,None
2024-01-02 3:11:00,Machine_1,167.46,Running,Overheat
2024-01-02 3:12:00,Machine_2,149.84,Running,Overheat
2024-01-02 3:13:00,Machine_2,144.14,Running,None
2024-01-02 3:14:00,Machine_2,153.44,Running,None
2024-01-02 3:15:00,Machine_7,152.6,Running,None
2024-01-02 3:16:00,Machine_2,153.72,Idle,None
2024-01-02 3:17:00,Machine_6,150.72,Running,None
2024-01-02 3:18:00,Machine_8,149.2,Running,None
2024-01-02 3:19:00,Machine_2,170.73,Running,None
2024-01-02 3:20:00,Machine_3,154.22,Running,None
2024-01-02 3:21:00,Machine_5,153.26,Running,None
2024-01-02 3:22:00,Machine_8,151.68,Running,None
2024-01-02 3:23:00,Machine_2,146.22,Running,None
2024-01-02 3:24:00,Machine_7,151.15,Idle,None
2024-01-02 3:25:00,Machine_4,179,Error,None
2024-01-02 3:26:00,Machine_2,138.32,Running,None
2024-01-02 3:27:00,Machine_3,160.24,Running,None
2024-01-02 3:28:00,Machine_9,147.91,Running,None
2024-01-02 3:29:00,Machine_3,161.03,Running,None
2024-01-02 3:30:00,Machine_9,135.82,Running,None
2024-01-02 3:31:00,Machine_7,139.72,Running,Low Pressure
2024-01-02 3:32:00,Machine_9,146.49,Running,None
2024-01-02 3:33:00,Machine_1,152.74,Running,None
2024-01-02 3:34:00,Machine_4,143.21,Running,None
2024-01-02 3:35:00,Machine_7,153.5,Idle,None
2024-01-02 3:36:00,Machine_9,149.45,Running,None
2024-01-02 3:37:00,Machine_8,144.25,Idle,None
2024-01-02 3:38:00,Machine_4,152.64,Running,None
2024-01-02 3:39:00,Machine_5,165.23,Running,None
2024-01-02 3:40:00,Machine_9,153.76,Running,None
2024-01-02 3:41:00,Machine_7,152.41,Running,None
2024-01-02 3:42:00,Machine_9,156.61,Running,None
2024-01-02 3:43:00,Machine_4,173.63,Running,None
2024-01-02 3:44:00,Machine_7,152.27,Idle,None
2024-01-02 3:45:00,Machine_7,150.83,Running,None
2024-01-02 3:46:00,Machine_3,141.55,Running,None
2024-01-02 3:47:00,Machine_10,148.37,Running,None
2024-01-02 3:48:00,Machine_3,151.91,Running,None
2024-01-02 3:49:00,Machine_2,157.39,Running,None
2024-01-02 3:50:00,Machine_5,153.16,Running,None
2024-01-02 3:51:00,Machine_2,137.28,Running,None
2024-01-02 3:52:00,Machine_9,143.34,Running,None
2024-01-02 3:53:00,Machine_1,140.1,Running,Low Pressure
2024-01-02 3:54:00,Machine_2,158.17,Running,None
2024-01-02 3:55:00,Machine_4,144.23,Running,None
2024-01-02 3:56:00,Machine_6,132.56,Running,None
2024-01-02 3:57:00,Machine_6,143.33,Running,None
2024-01-02 3:58:00,Machine_2,125.39,Running,None
2024-01-02 3:59:00,Machine_8,151.79,Running,None
2024-01-02 4:00:00,Machine_2,150.29,Running,None
2024-01-02 4:01:00,Machine_2,142.49,Running,None
2024-01-02 4:02:00,Machine_3,146.91,Running,None
2024-01-02 4:03:00,Machine_2,166.16,Idle,None
2024-01-02 4:04:00,Machine_1,159.18,Idle,None
2024-01-02 4:05:00,Machine_3,168.33,Running,None
2024-01-02 4:06:00,Machine_6,136.94,Running,None
2024-01-02 4:07:00,Machine_10,156.67,Running,Overheat
2024-01-02 4:08:00,Machine_1,153.92,Running,None
2024-01-02 4:09:00,Machine_10,170.27,Running,None
2024-01-02 4:10:00,Machine_1,170.22,Running,None
2024-01-02 4:11:00,Machine_3,154.34,Running,None
2024-01-02 4:12:00,Machine_6,143.12,Running,None
2024-01-02 4:13:00,Machine_3,140.51,Running,None
2024-01-02 4:14:00,Machine_5,158.57,Running,None
2024-01-02 4:15:00,Machine_7,155.75,Idle,None
2024-01-02 4:16:00,Machine_3,158.63,Running,None
2024-01-02 4:17:00,Machine_7,135.33,Running,None
2024-01-02 4:18:00,Machine_2,152.12,Running,None
2024-01-02 4:19:00,Machine_10,138.4,Idle,None
2024-01-02 4:20:00,Machine_5,160.17,Running,None
2024-01-02 4:21:00,Machine_5,155.27,Running,None
2024-01-02 4:22:00,Machine_6,162.4,Running,None
2024-01-02 4:23:00,Machine_7,165.09,Running,None
2024-01-02 4:24:00,Machine_2,138.7,Error,None
2024-01-02 4:25:00,Machine_9,141.12,Running,None
2024-01-02 4:26:00,Machine_9,148.23,Running,None
2024-01-02 4:27:00,Machine_5,144.38,Running,None
2024-01-02 4:28:00,Machine_6,156.81,Running,Low Pressure
2024-01-02 4:29:00,Machine_2,144.05,Running,None
2024-01-02 4:30:00,Machine_7,150.89,Running,None
2024-01-02 4:31:00,Machine_4,149.24,Running,None
2024-01-02 4:32:00,Machine_5,143.41,Running,None
2024-01-02 4:33:00,Machine_7,151.69,Idle,None
2024-01-02 4:34:00,Machine_7,154.07,Error,None
2024-01-02 4:35:00,Machine_10,150.58,Running,None
2024-01-02 4:36:00,Machine_7,166.79,Running,None
2024-01-02 4:37:00,Machine_9,161.91,Running,None
2024-01-02 4:38:00,Machine_7,161.8,Running,None
2024-01-02 4:39:00,Machine_4,142.63,Running,None
2024-01-02 4:40:00,Machine_7,148.46,Running,Overheat
2024-01-02 4:41:00,Machine_9,148.83,Running,None
2024-01-02 4:42:00,Machine_1,162.25,Running,Low Pressure
2024-01-02 4:43:00,Machine_1,163.53,Running,None
2024-01-02 4:44:00,Machine_10,142.68,Running,None
2024-01-02 4:45:00,Machine_10,151.03,Running,None
2024-01-02 4:46:00,Machine_8,145.38,Running,None
2024-01-02 4:47:00,Machine_1,127.65,Running,None
2024-01-02 4:48:00,Machine_9,136.7,Running,Overheat
2024-01-02 4:49:00,Machine_8,157.95,Idle,None
2024-01-02 4:50:00,Machine_2,159.78,Running,None
2024-01-02 4:51:00,Machine_8,149.37,Running,None
2024-01-02 4:52:00,Machine_8,145.83,Running,Overheat
2024-01-02 4:53:00,Machine_8,162.84,Running,None
2024-01-02 4:54:00,Machine_9,139.39,Running,None
2024-01-02 4:55:00,Machine_8,146.07,Running,None
2024-01-02 4:56:00,Machine_4,167.58,Running,None
2024-01-02 4:57:00,Machine_8,165.17,Running,None
2024-01-02 4:58:00,Machine_7,150.45,Running,None
2024-01-02 4:59:00,Machine_7,158.21,Running,None
2024-01-02 5:00:00,Machine_6,144.73,Idle,None
2024-01-02 5:01:00,Machine_9,161.42,Running,None
2024-01-02 5:02:00,Machine_4,177.52,Running,None
2024-01-02 5:03:00,Machine_2,137.8,Running,None
2024-01-02 5:04:00,Machine_7,157.94,Running,None
2024-01-02 5:05:00,Machine_2,156.46,Running,Low Pressure
2024-01-02 5:06:00,Machine_9,139.8,Running,Vibration High
2024-01-02 5:07:00,Machine_5,159.82,Error,None
2024-01-02 5:08:00,Machine_5,141.47,Running,None
2024-01-02 5:09:00,Machine_8,148.81,Running,None
2024-01-02 5:10:00,Machine_3,164.28,Running,None
2024-01-02 5:11:00,Machine_7,141.08,Running,Low Pressure
2024-01-02 5:12:00,Machine_3,150.32,Running,None
2024-01-02 5:13:00,Machine_7,162.11,Running,None
2024-01-02 5:14:00,Machine_9,149.55,Running,None
2024-01-02 5:15:00,Machine_8,162,Running,None
2024-01-02 5:16:00,Machine_5,140.26,Running,None
2024-01-02 5:17:00,Machine_3,144.62,Running,None
2024-01-02 5:18:00,Machine_8,151.66,Idle,None
2024-01-02 5:19:00,Machine_5,143.3,Running,None
2024-01-02 5:20:00,Machine_4,147.92,Running,None
2024-01-02 5:21:00,Machine_3,138.68,Running,None
2024-01-02 5:22:00,Machine_6,137.57,Running,None
2024-01-02 5:23:00,Machine_7,171.53,Running,None
2024-01-02 5:24:00,Machine_7,156.1,Running,None
2024-01-02 5:25:00,Machine_6,147.85,Running,None
2024-01-02 5:26:00,Machine_6,156.12,Running,None
2024-01-02 5:27:00,Machine_5,156.62,Running,None
2024-01-02 5:28:00,Machine_9,153.44,Running,None
2024-01-02 5:29:00,Machine_6,144.75,Running,None
2024-01-02 5:30:00,Machine_1,163.68,Running,None
2024-01-02 5:31:00,Machine_5,141.49,Running,None
2024-01-02 5:32:00,Machine_8,129.69,Running,None
2024-01-02 5:33:00,Machine_5,152.59,Running,None
2024-01-02 5:34:00,Machine_6,171.36,Running,None
2024-01-02 5:35:00,Machine_2,159.87,Running,None
2024-01-02 5:36:00,Machine_6,163.22,Running,None
2024-01-02 5:37:00,Machine_2,152.59,Running,None
2024-01-02 5:38:00,Machine_6,138.04,Idle,None
2024-01-02 5:39:00,Machine_7,148.06,Error,None
2024-01-02 5:40:00,Machine_4,162.82,Running,None
2024-01-02 5:41:00,Machine_10,152.62,Running,None
2024-01-02 5:42:00,Machine_10,143.92,Running,None
2024-01-02 5:43:00,Machine_10,131.11,Running,None
2024-01-02 5:44:00,Machine_8,145.44,Running,None
2024-01-02 5:45:00,Machine_1,150.27,Running,None
2024-01-02 5:46:00,Machine_1,142.7,Error,None
2024-01-02 5:47:00,Machine_9,167.44,Running,None
2024-01-02 5:48:00,Machine_3,147.3,Running,Overheat
2024-01-02 5:49:00,Machine_9,144.75,Running,None
2024-01-02 5:50:00,Machine_9,151.59,Running,None
2024-01-02 5:51:00,Machine_5,150.16,Running,None
2024-01-02 5:52:00,Machine_5,150.16,Running,None
2024-01-02 5:53:00,Machine_9,120.16,Running,None
2024-01-02 5:54:00,Machine_8,148.19,Running,Overheat
2024-01-02 5:55:00,Machine_6,135.09,Running,None
2024-01-02 5:56:00,Machine_4,166.96,Running,None
2024-01-02 5:57:00,Machine_7,133.63,Running,None
2024-01-02 5:58:00,Machine_10,150.88,Running,None
2024-01-02 5:59:00,Machine_8,147.71,Running,None
2024-01-02 6:00:00,Machine_1,137.34,Running,Low Pressure
2024-01-02 6:01:00,Machine_7,168.89,Running,None
2024-01-02 6:02:00,Machine_2,166.18,Running,None
2024-01-02 6:03:00,Machine_2,154.35,Running,None
2024-01-02 6:04:00,Machine_9,148.04,Running,None
2024-01-02 6:05:00,Machine_4,151.36,Running,None
2024-01-02 6:06:00,Machine_6,153.68,Running,None
2024-01-02 6:07:00,Machine_1,161.64,Running,None
2024-01-02 6:08:00,Machine_5,140.41,Running,None
2024-01-02 6:09:00,Machine_5,163.01,Running,Low Pressure
2024-01-02 6:10:00,Machine_7,150.73,Running,None
2024-01-02 6:11:00,Machine_4,136.05,Error,None
2024-01-02 6:12:00,Machine_7,173.31,Running,None
2024-01-02 6:13:00,Machine_6,165.19,Idle,None
2024-01-02 6:14:00,Machine_3,156.91,Running,None
2024-01-02 6:15:00,Machine_7,149.87,Running,None
2024-01-02 6:16:00,Machine_10,143.69,Running,None
2024-01-02 6:17:00,Machine_8,162.67,Running,None
2024-01-02 6:18:00,Machine_6,146.51,Running,None
2024-01-02 6:19:00,Machine_7,149.09,Running,None
2024-01-02 6:20:00,Machine_4,157.87,Running,None
2024-01-02 6:21:00,Machine_2,157.38,Running,None
2024-01-02 6:22:00,Machine_2,159.53,Running,None
2024-01-02 6:23:00,Machine_4,146.91,Running,None
2024-01-02 6:24:00,Machine_5,139.75,Running,None
2024-01-02 6:25:00,Machine_2,136.95,Running,None
2024-01-02 6:26:00,Machine_7,156.69,Running,None
2024-01-02 6:27:00,Machine_8,150.7,Running,None
2024-01-02 6:28:00,Machine_4,159.3,Running,Low Pressure
2024-01-02 6:29:00,Machine_2,142.76,Running,None
2024-01-02 6:30:00,Machine_7,151.71,Running,None
2024-01-02 6:31:00,Machine_9,158.44,Running,Low Pressure
2024-01-02 6:32:00,Machine_5,145.53,Running,None
2024-01-02 6:33:00,Machine_4,151.11,Running,None
2024-01-02 6:34:00,Machine_1,139.72,Running,None
2024-01-02 6:35:00,Machine_8,144.53,Running,None
2024-01-02 6:36:00,Machine_3,148.43,Running,None
2024-01-02 6:37:00,Machine_5,151.97,Running,None
2024-01-02 6:38:00,Machine_4,152.67,Running,None
2024-01-02 6:39:00,Machine_4,161.05,Running,None
2024-01-02 6:40:00,Machine_6,154.59,Running,None
2024-01-02 6:41:00,Machine_1,130.8,Running,None
2024-01-02 6:42:00,Machine_6,144.82,Running,None
2024-01-02 6:43:00,Machine_1,166.89,Running,None
2024-01-02 6:44:00,Machine_3,149.33,Running,None
2024-01-02 6:45:00,Machine_6,158.09,Running,None
2024-01-02 6:46:00,Machine_2,156,Running,None
2024-01-02 6:47:00,Machine_10,148.49,Running,None
2024-01-02 6:48:00,Machine_10,145.53,Running,None
2024-01-02 6:49:00,Machine_6,162.44,Running,None
2024-01-02 6:50:00,Machine_5,153.11,Running,Overheat
2024-01-02 6:51:00,Machine_1,139.95,Running,None
2024-01-02 6:52:00,Machine_6,153.55,Idle,None
2024-01-02 6:53:00,Machine_8,150.19,Running,None
2024-01-02 6:54:00,Machine_4,157.84,Running,None
2024-01-02 6:55:00,Machine_2,152.64,Running,None
2024-01-02 6:56:00,Machine_6,150.33,Running,None
2024-01-02 6:57:00,Machine_3,155.98,Running,None
2024-01-02 6:58:00,Machine_1,140.16,Running,None
2024-01-02 6:59:00,Machine_10,154.93,Running,None
2024-01-02 7:00:00,Machine_8,163.98,Running,Overheat
2024-01-02 7:01:00,Machine_3,115.43,Running,None
2024-01-02 7:02:00,Machine_8,158.27,Running,None
2024-01-02 7:03:00,Machine_1,142.58,Running,None
2024-01-02 7:04:00,Machine_3,155.52,Running,None
2024-01-02 7:05:00,Machine_4,146.25,Running,None
2024-01-02 7:06:00,Machine_1,147.48,Running,None
2024-01-02 7:07:00,Machine_2,147.37,Running,None
2024-01-02 7:08:00,Machine_1,175.64,Running,Overheat
2024-01-02 7:09:00,Machine_7,130.66,Idle,None
2024-01-02 7:10:00,Machine_6,142.17,Running,None
2024-01-02 7:11:00,Machine_2,151.46,Idle,None
2024-01-02 7:12:00,Machine_6,134.78,Running,None
2024-01-02 7:13:00,Machine_6,158.76,Idle,None
2024-01-02 7:14:00,Machine_9,152.09,Running,None
2024-01-02 7:15:00,Machine_8,134.55,Running,None
2024-01-02 7:16:00,Machine_5,145.68,Running,None
2024-01-02 7:17:00,Machine_5,157.86,Running,None
2024-01-02 7:18:00,Machine_3,150.88,Running,None
2024-01-02 7:19:00,Machine_2,141.75,Idle,None
2024-01-02 7:20:00,Machine_9,140.36,Running,None
2024-01-02 7:21:00,Machine_8,135.59,Running,None
2024-01-02 7:22:00,Machine_9,156.85,Running,None
2024-01-02 7:23:00,Machine_10,145.4,Running,None
2024-01-02 7:24:00,Machine_5,135.3,Running,None
2024-01-02 7:25:00,Machine_8,139.22,Running,None
2024-01-02 7:26:00,Machine_6,144.03,Running,None
2024-01-02 7:27:00,Machine_1,143.07,Running,None
2024-01-02 7:28:00,Machine_9,157.48,Running,None
2024-01-02 7:29:00,Machine_4,171.92,Idle,None
2024-01-02 7:30:00,Machine_6,156.41,Error,None
2024-01-02 7:31:00,Machine_8,144.18,Running,None
2024-01-02 7:32:00,Machine_2,140.03,Running,None
2024-01-02 7:33:00,Machine_6,139.63,Running,None
2024-01-02 7:34:00,Machine_6,150.83,Running,None
2024-01-02 7:35:00,Machine_5,168.39,Running,Overheat
2024-01-02 7:36:00,Machine_8,155.01,Running,None
2024-01-02 7:37:00,Machine_5,153.14,Idle,None
2024-01-02 7:38:00,Machine_2,140.61,Idle,None
2024-01-02 7:39:00,Machine_2,154.57,Running,None
2024-01-02 7:40:00,Machine_9,161.53,Running,None
2024-01-02 7:41:00,Machine_3,160.19,Running,Overheat
2024-01-02 7:42:00,Machine_1,155.89,Running,None
2024-01-02 7:43:00,Machine_4,139.12,Idle,None
2024-01-02 7:44:00,Machine_5,145.65,Running,None
2024-01-02 7:45:00,Machine_9,144.54,Running,None
2024-01-02 7:46:00,Machine_6,143.61,Running,None
2024-01-02 7:47:00,Machine_10,145.21,Error,None
2024-01-02 7:48:00,Machine_8,144.48,Idle,None
2024-01-02 7:49:00,Machine_10,146.16,Running,None
2024-01-02 7:50:00,Machine_8,151.89,Running,None
2024-01-02 7:51:00,Machine_3,155.03,Running,None
2024-01-02 7:52:00,Machine_4,141.75,Running,None
2024-01-02 7:53:00,Machine_7,149.49,Running,None
2024-01-02 7:54:00,Machine_9,166.6,Running,None
2024-01-02 7:55:00,Machine_10,139.38,Idle,None
2024-01-02 7:56:00,Machine_1,148.37,Running,None
2024-01-02 7:57:00,Machine_9,157.71,Running,Overheat
2024-01-02 7:58:00,Machine_5,156.08,Running,None
2024-01-02 7:59:00,Machine_1,150.09,Idle,None
2024-01-02 8:00:00,Machine_4,146.03,Running,None
2024-01-02 8:01:00,Machine_8,167.28,Running,None
2024-01-02 8:02:00,Machine_3,135.39,Running,None
2024-01-02 8:03:00,Machine_9,144.72,Running,None
2024-01-02 8:04:00,Machine_9,150.08,Running,None
2024-01-02 8:05:00,Machine_8,148.27,Running,Vibration High
2024-01-02 8:06:00,Machine_5,155.51,Running,None
2024-01-02 8:07:00,Machine_6,143.26,Running,None
2024-01-02 8:08:00,Machine_10,154.15,Running,None
2024-01-02 8:09:00,Machine_2,156.42,Running,None
2024-01-02 8:10:00,Machine_7,147.09,Running,None
2024-01-02 8:11:00,Machine_5,134.9,Running,None
2024-01-02 8:12:00,Machine_3,151.61,Error,None
2024-01-02 8:13:00,Machine_2,168.72,Running,None
2024-01-02 8:14:00,Machine_7,170.95,Running,None
2024-01-02 8:15:00,Machine_8,157.96,Running,None
2024-01-02 8:16:00,Machine_5,148.29,Running,None
2024-01-02 8:17:00,Machine_4,143.04,Running,None
2024-01-02 8:18:00,Machine_8,155.65,Running,None
2024-01-02 8:19:00,Machine_2,167.65,Running,None
2024-01-02 8:20:00,Machine_6,159.79,Running,None
2024-01-02 8:21:00,Machine_8,147.05,Running,Low Pressure
2024-01-02 8:22:00,Machine_6,165.59,Running,Overheat
2024-01-02 8:23:00,Machine_4,132.19,Running,None
2024-01-02 8:24:00,Machine_6,164.87,Running,None
2024-01-02 8:25:00,Machine_10,153.25,Running,None
2024-01-02 8:26:00,Machine_2,143.91,Running,None
2024-01-02 8:27:00,Machine_3,143.18,Running,Overheat
2024-01-02 8:28:00,Machine_7,153.57,Idle,Low Pressure
2024-01-02 8:29:00,Machine_10,146.66,Running,None
2024-01-02 8:30:00,Machine_6,160.66,Running,None
2024-01-02 8:31:00,Machine_2,140.52,Running,None
2024-01-02 8:32:00,Machine_10,143.15,Running,None
2024-01-02 8:33:00,Machine_2,133.15,Running,None
2024-01-02 8:34:00,Machine_8,139.07,Running,Overheat
2024-01-02 8:35:00,Machine_3,145.99,Error,None
2024-01-02 8:36:00,Machine_1,147.25,Running,None
2024-01-02 8:37:00,Machine_8,154.62,Running,Low Pressure
2024-01-02 8:38:00,Machine_1,131.88,Running,None
2024-01-02 8:39:00,Machine_2,145.65,Running,None
2024-01-02 8:40:00,Machine_8,160.32,Error,None
2024-01-02 8:41:00,Machine_4,151.65,Running,None
2024-01-02 8:42:00,Machine_6,155.41,Error,None
2024-01-02 8:43:00,Machine_5,151.19,Running,None
2024-01-02 8:44:00,Machine_3,151.54,Running,None
2024-01-02 8:45:00,Machine_8,151.23,Idle,None
2024-01-02 8:46:00,Machine_6,142.09,Running,None
2024-01-02 8:47:00,Machine_9,139.55,Running,None
2024-01-02 8:48:00,Machine_2,159.78,Running,None
2024-01-02 8:49:00,Machine_10,141.02,Running,None
2024-01-02 8:50:00,Machine_6,146.83,Running,None
2024-01-02 8:51:00,Machine_8,153.63,Error,None
2024-01-02 8:52:00,Machine_9,148.7,Running,None
2024-01-02 8:53:00,Machine_4,151.34,Running,None
2024-01-02 8:54:00,Machine_7,150.78,Running,None
2024-01-02 8:55:00,Machine_1,148.24,Error,None
2024-01-02 8:56:00,Machine_7,148.3,Running,None
2024-01-02 8:57:00,Machine_3,140.26,Error,None
2024-01-02 8:58:00,Machine_3,180.28,Running,Low Pressure
2024-01-02 8:59:00,Machine_8,147.04,Running,None
2024-01-02 9:00:00,Machine_3,150.46,Running,None
2024-01-02 9:01:00,Machine_4,143.13,Running,None
2024-01-02 9:02:00,Machine_4,163.5,Running,None
2024-01-02 9:03:00,Machine_10,144.5,Running,None
2024-01-02 9:04:00,Machine_2,154.63,Running,Low Pressure
2024-01-02 9:05:00,Machine_10,129.12,Running,None
2024-01-02 9:06:00,Machine_3,148.58,Running,Low Pressure
2024-01-02 9:07:00,Machine_10,160.91,Running,None
2024-01-02 9:08:00,Machine_1,145.79,Running,None
2024-01-02 9:09:00,Machine_5,134.4,Running,None
2024-01-02 9:10:00,Machine_5,131.99,Running,None
2024-01-02 9:11:00,Machine_6,148.42,Running,None
2024-01-02 9:12:00,Machine_9,161.03,Running,Overheat
2024-01-02 9:13:00,Machine_5,147.45,Running,None
2024-01-02 9:14:00,Machine_9,171.72,Running,None
2024-01-02 9:15:00,Machine_5,147.31,Running,None
2024-01-02 9:16:00,Machine_5,155.89,Running,None
2024-01-02 9:17:00,Machine_7,149.1,Running,None
2024-01-02 9:18:00,Machine_3,152.94,Running,None
2024-01-02 9:19:00,Machine_8,152.55,Running,None
2024-01-02 9:20:00,Machine_1,145.47,Running,None
2024-01-02 9:21:00,Machine_7,149.11,Running,None
2024-01-02 9:22:00,Machine_3,141.39,Running,None
2024-01-02 9:23:00,Machine_2,159,Running,None
2024-01-02 9:24:00,Machine_5,146.96,Running,None
2024-01-02 9:25:00,Machine_4,154.23,Running,None
2024-01-02 9:26:00,Machine_3,139.06,Running,None
2024-01-02 9:27:00,Machine_1,147.87,Running,None
2024-01-02 9:28:00,Machine_10,140.11,Running,None
2024-01-02 9:29:00,Machine_2,165.8,Running,None
2024-01-02 9:30:00,Machine_8,150.4,Running,None
2024-01-02 9:31:00,Machine_3,125.93,Running,None
2024-01-02 9:32:00,Machine_4,134.18,Running,None
2024-01-02 9:33:00,Machine_2,139.44,Running,None
2024-01-02 9:34:00,Machine_2,158.19,Running,None
2024-01-02 9:35:00,Machine_1,149.78,Running,None
2024-01-02 9:36:00,Machine_2,155.95,Running,None
2024-01-02 9:37:00,Machine_5,142.37,Running,None
2024-01-02 9:38:00,Machine_2,160.14,Idle,None
2024-01-02 9:39:00,Machine_1,161.33,Running,None
2024-01-02 9:40:00,Machine_4,135.42,Running,None
2024-01-02 9:41:00,Machine_5,154.23,Running,None
2024-01-02 9:42:00,Machine_5,156.22,Running,Overheat
2024-01-02 9:43:00,Machine_9,142.6,Running,None
2024-01-02 9:44:00,Machine_7,151.92,Running,None
2024-01-02 9:45:00,Machine_1,151.72,Running,Low Pressure
